7 -0.210  000000|26-2 0.000  0 000 .0  .6  DCTim=0TotalTime=28236 19-0.193  0.000  0. 0| 19260 . 000 0|CaTe282581
 144.655 136.907  0.000  0.000  0.000  0.000 |  1510.032 1503.143  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282446
 144.640 136.915  0.000  0.000  0.000  0.000 |  1510.127 1503.056  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282690
 144.654 136.930  0.000  0.000  0.000  0.000 |  1510.154 1502.761  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282415
 144.728 136.939  0.000  0.000  0.000  0.000 |  1510.232 1502.857  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282444
 144.699 136.862  0.000  0.000  0.000  0.000 |  1510.024 1502.800  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282633
 144.726 136.863  0.000  0.000  0.000  0.000 |  1510.254 1502.848  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282424
 144.717 136.960  0.000  0.000  0.000  0.000 |  1510.147 1502.880  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282439
 144.660 136.905  0.000  0.000  0.000  0.000 |  1510.335 1502.773  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282672
 144.742 136.912  0.000  0.000  0.000  0.000 |  1509.879 1503.011  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282426
 144.724 136.906  0.000  0.000  0.000  0.000 |  1510.422 1502.729  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282444
 144.759 136.948  0.000  0.000  0.000  0.000 |  1510.114 1502.681  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282687
 144.720 136.881  0.000  0.000  0.000  0.000 |  1510.031 1502.591  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282412
 144.763 136.975  0.000  0.000  0.000  0.000 |  1510.072 1502.509  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282461
 144.722 136.912  0.000  0.000  0.000  0.000 |  1510.018 1502.599  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282653
 144.626 136.947  0.000  0.000  0.000  0.000 |  1510.014 1502.793  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282408
 144.710 136.923  0.000  0.000  0.000  0.000 |  1509.891 1502.724  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282458
 144.784 136.930  0.000  0.000  0.000  0.000 |  1510.107 1502.422  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282632
 144.734 136.913  0.000  0.000  0.000  0.000 |  1509.756 1503.291  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282437
 144.747 136.904  0.000  0.000  0.000  0.000 |  1510.069 1502.644  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282428
 144.766 137.003  0.000  0.000  0.000  0.000 |  1509.730 1502.795  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282682
 144.709 136.969  0.000  0.000  0.000  0.000 |  1509.802 1502.474  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282405
 144.823 136.893  0.000  0.000  0.000  0.000 |  1509.902 1502.906  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282433
 144.699 136.956  0.000  0.000  0.000  0.000 |  1510.236 1502.773  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282628
 144.749 136.899  0.000  0.000  0.000  0.000 |  1510.064 1502.963  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282433
 144.723 136.934  0.000  0.000  0.000  0.000 |  1510.164 1502.618  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282437
 144.722 136.872  0.000  0.000  0.000  0.000 |  1509.958 1502.589  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282708
 144.853 136.960  0.000  0.000  0.000  0.000 |  1509.953 1502.979  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282420
 144.773 136.962  0.000  0.000  0.000  0.000 |  1510.136 1502.960  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282425
 144.783 136.967  0.000  0.000  0.000  0.000 |  1510.050 1502.994  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282672
 144.796 136.943  0.000  0.000  0.000  0.000 |  1510.119 1502.849  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282428
 144.823 136.936  0.000  0.000  0.000  0.000 |  1509.935 1502.721  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282424
 144.730 136.966  0.000  0.000  0.000  0.000 |  1510.186 1502.753  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282657
 144.768 136.922  0.000  0.000  0.000  0.000 |  1510.071 1502.564  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282422
 144.822 136.948  0.000  0.000  0.000  0.000 |  1510.208 1502.659  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282445
 144.755 136.878  0.000  0.000  0.000  0.000 |  1509.896 1502.816  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282646
 144.806 136.934  0.000  0.000  0.000  0.000 |  1510.247 1502.739  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282428
4
Forcing trip on cha 4
 144.859 -0.388  0.000  0.000  0.000  0.000 |  1510.049 -6.534  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36001 TotalTime=282681
 144.771 -0.522  0.000  0.000  0.000  0.000 |  1510.056 -6.497  0.000  0.000  0.000  0.000 | 0.85 | ADCTime=36000 TotalTime=282607
 144.830 -0.562  0.000  0.000  0.000  0.000 |  1510.038 -5.785  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36000 TotalTime=282423
5
Forcing trip on cha 5
 -0.302 -0.502  0.000  0.000  0.000  0.000 |  -4.969 -6.505  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282661
 -0.455 -0.562  0.000  0.000  0.000  0.000 |  -4.751 -6.226  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282562
 -0.481 -0.578  0.000  0.000  0.000  0.000 |  -5.264 -6.434  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282423
 -0.466 -0.503  0.000  0.000  0.000  0.000 |  -5.084 -6.384  0.000  0.000  0.000  0.000 | 0.82 | ADCTime=36000 TotalTime=282438
 -0.508 -0.565  0.000  0.000  0.000  0.000 |  -5.266 -6.565  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282602
 -0.499 -0.512  0.000  0.000  0.000  0.000 |  -5.081 -6.366  0.000  0.000  0.000  0.000 | 0.79 | ADCTime=36000 TotalTime=282400
 -0.485 -0.530  0.000  0.000  0.000  0.000 |  -5.145 -6.444  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282423
 -0.537 -0.526  0.000  0.000  0.000  0.000 |  -5.349 -6.544  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282629
 -0.478 -0.544  0.000  0.000  0.000  0.000 |  -5.082 -6.100  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282435
 -0.441 -0.491  0.000  0.000  0.000  0.000 |  -4.934 -6.718  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282436
 -0.496 -0.564  0.000  0.000  0.000  0.000 |  -5.239 -6.622  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282650
 -0.444 -0.559  0.000  0.000  0.000  0.000 |  -5.144 -6.495  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282418
 -0.490 -0.558  0.000  0.000  0.000  0.000 |  -4.931 -6.338  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282449
 -0.476 -0.591  0.000  0.000  0.000  0.000 |  -5.002 -6.754  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282634
 -0.483 -0.527  0.000  0.000  0.000  0.000 |  -5.247 -6.177  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282424
 -0.476 -0.555  0.000  0.000  0.000  0.000 |  -4.792 -6.104  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282429
 -0.546 -0.543  0.000  0.000  0.000  0.000 |  -5.041 -6.691  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282690
 -0.489 -0.540  0.000  0.000  0.000  0.000 |  -4.832 -6.237  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282425
 -0.490 -0.563  0.000  0.000  0.000  0.000 |  -5.146 -6.406  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282431
 -0.540 -0.557  0.000  0.000  0.000  0.000 |  -5.419 -6.088  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282628
 -0.475 -0.531  0.000  0.000  0.000  0.000 |  -5.393 -6.203  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282400
 -0.569 -0.493  0.000  0.000  0.000  0.000 |  -5.572 -6.665  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282420
 -0.505 -0.558  0.000  0.000  0.000  0.000 |  -4.962 -6.620  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282682
 -0.473 -0.520  0.000  0.000  0.000  0.000 |  -5.190 -6.714  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282412
 -0.501 -0.506  0.000  0.000  0.000  0.000 |  -4.874 -6.078  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282431
 -0.474 -0.522  0.000  0.000  0.000  0.000 |  -4.969 -6.054  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282671
 -0.452 -0.539  0.000  0.000  0.000  0.000 |  -5.300 -6.396  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282419
 -0.437 -0.527  0.000  0.000  0.000  0.000 |  -4.746 -6.479  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282419
 -0.438 -0.640  0.000  0.000  0.000  0.000 |  -5.118 -6.648  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282613
 -0.498 -0.543  0.000  0.000  0.000  0.000 |  -4.629 -6.350  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282409
 -0.474 -0.530  0.000  0.000  0.000  0.000 |  -4.836 -6.209  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282431
 -0.474 -0.536  0.000  0.000  0.000  0.000 |  -5.257 -6.500  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282627
 -0.485 -0.468  0.000  0.000  0.000  0.000 |  -4.974 -6.295  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282432
 -0.450 -0.466  0.000  0.000  0.000  0.000 |  -5.003 -6.949  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282397
 -0.480 -0.536  0.000  0.000  0.000  0.000 |  -4.949 -6.371  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282651
 -0.526 -0.534  0.000  0.000  0.000  0.000 |  -4.871 -6.618  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282415
 -0.495 -0.564  0.000  0.000  0.000  0.000 |  -4.601 -6.495  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282421
 -0.516 -0.607  0.000  0.000  0.000  0.000 |  -5.253 -6.314  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282714
 -0.478 -0.480  0.000  0.000  0.000  0.000 |  -4.836 -6.466  0.000  0.000  0.000  0.000 | 0.61 | ADCTime=36000 TotalTime=282435
Resetting trip
  0.881  0.686  0.000  0.000  0.000  0.000 |  -1.479 -2.952  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282566
 -0.210 -0.214  0.000  0.000  0.000  0.000 |  -1.856 -3.242  0.000  0.000  0.000  0.000 | 0.62 | ADCTime=36000 TotalTime=282580
Total trips: 3 -0.200 10.874  0.000  0.000  0.000  0.000 |  -1.194  9.396  0.000  0.000  0.000  0.000 | 0.63 | ADCTime=36000 TotalTime=282408
 -0.136 29.894  0.000  0.000  0.000  0.000 |  -1.626 186.922  0.000  0.000  0.000  0.000 | 0.65 | ADCTime=36000 TotalTime=282424
 -0.193 46.058  0.000  0.000  0.000  0.000 |  -1.657 364.932  0.000  0.000  0.000  0.000 | 0.68 | ADCTime=36000 TotalTime=282597
 -0.193 62.236  0.000  0.000  0.000  0.000 |  -1.483 544.017  0.000  0.000  0.000  0.000 | 0.68 | ADCTime=36000 TotalTime=282423
 -0.193 78.657  0.000  0.000  0.000  0.000 |  -1.059 722.191  0.000  0.000  0.000  0.000 | 0.71 | ADCTime=36000 TotalTime=282422
 -0.177 94.652  0.000  0.000  0.000  0.000 |  -1.147 899.639  0.000  0.000  0.000  0.000 | 0.73 | ADCTime=36000 TotalTime=282613
 -0.149 110.631  0.000  0.000  0.000  0.000 |  -1.359 1076.318  0.000  0.000  0.000  0.000 | 0.74 | ADCTime=36000 TotalTime=282443
 -0.218 126.926  0.000  0.000  0.000  0.000 |  -1.243 1252.991  0.000  0.000  0.000  0.000 | 0.77 | ADCTime=36000 TotalTime=282411
 -0.220 142.793  0.000  0.000  0.000  0.000 |  -1.757 1430.052  0.000  0.000  0.000  0.000 | 0.77 | ADCTime=36000 TotalTime=282527
 21.385 136.978  0.000  0.000  0.000  0.000 |  92.905 1502.929  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282428
 38.528 136.958  0.000  0.000  0.000  0.000 |  271.939 1502.549  0.000  0.000  0.000  0.000 | 0.83 | ADCTime=36000 TotalTime=282416
 55.764 136.992  0.000  0.000  0.000  0.000 |  451.696 1502.831  0.000  0.000  0.000  0.000 | 0.84 | ADCTime=36001 TotalTime=282629
 72.748 136.997  0.000  0.000  0.000  0.000 |  630.694 1502.580  0.000  0.000  0.000  0.000 | 0.84 | ADCTime=36000 TotalTime=282442
 90.173 136.938  0.000  0.000  0.000  0.000 |  813.299 1502.855  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36000 TotalTime=282439
 106.949 136.928  0.000  0.000  0.000  0.000 |  990.857 1503.002  0.000  0.000  0.000  0.000 | 0.88 | ADCTime=36000 TotalTime=282609
 124.512 136.938  0.000  0.000  0.000  0.000 |  1169.400 1503.046  0.000  0.000  0.000  0.000 | 0.87 | ADCTime=36000 TotalTime=282445
 141.142 136.929  0.000  0.000  0.000  0.000 |  1345.780 1502.701  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282432
 147.149 136.914  0.000  0.000  0.000  0.000 |  1509.492 1502.830  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282591
 144.495 136.919  0.000  0.000  0.000  0.000 |  1510.082 1503.215  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282441
 144.659 136.912  0.000  0.000  0.000  0.000 |  1510.231 1503.139  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282429
 144.564 136.942  0.000  0.000  0.000  0.000 |  1510.112 1502.774  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282653
 144.623 136.910  0.000  0.000  0.000  0.000 |  1510.263 1502.996  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282449
 144.723 136.943  0.000  0.000  0.000  0.000 |  1510.327 1502.959  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282440
 144.624 136.933  0.000  0.000  0.000  0.000 |  1510.266 1502.980  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282619
 144.626 136.905  0.000  0.000  0.000  0.000 |  1510.218 1502.957  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282437
 144.703 136.927  0.000  0.000  0.000  0.000 |  1510.118 1503.051  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282443
 144.725 136.936  0.000  0.000  0.000  0.000 |  1510.139 1503.159  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282617
 144.694 136.960  0.000  0.000  0.000  0.000 |  1510.339 1502.982  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282437
 144.742 136.908  0.000  0.000  0.000  0.000 |  1510.401 1502.814  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282443
 144.629 136.930  0.000  0.000  0.000  0.000 |  1510.071 1502.828  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282663
 144.715 136.871  0.000  0.000  0.000  0.000 |  1510.155 1503.043  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282462
 144.653 136.947  0.000  0.000  0.000  0.000 |  1510.246 1502.972  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282445
 144.674 136.950  0.000  0.000  0.000  0.000 |  1510.039 1503.051  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282620
 144.726 136.937  0.000  0.000  0.000  0.000 |  1510.326 1502.907  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282451
 144.816 136.936  0.000  0.000  0.000  0.000 |  1510.302 1502.943  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282423
 144.773 136.875  0.000  0.000  0.000  0.000 |  1510.169 1502.909  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282640
 144.729 136.975  0.000  0.000  0.000  0.000 |  1510.282 1502.901  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282451
 144.751 136.922  0.000  0.000  0.000  0.000 |  1510.169 1502.508  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282426
 144.746 136.936  0.000  0.000  0.000  0.000 |  1510.281 1502.707  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282653
 144.713 136.960  0.000  0.000  0.000  0.000 |  1510.118 1502.605  0.000  0.000  0.000  0.000 | 0.93 | ADCTime=36000 TotalTime=282438
 144.743 136.955  0.000  0.000  0.000  0.000 |  1510.114 1502.765  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282417
 144.703 136.926  0.000  0.000  0.000  0.000 |  1510.270 1502.510  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282641
 144.726 136.911  0.000  0.000  0.000  0.000 |  1510.324 1503.106  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282443
 144.795 136.931  0.000  0.000  0.000  0.000 |  1510.100 1502.978  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282435
 144.870 136.882  0.000  0.000  0.000  0.000 |  1510.352 1503.044  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282594
 144.754 136.921  0.000  0.000  0.000  0.000 |  1509.887 1503.228  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282442
 144.773 136.918  0.000  0.000  0.000  0.000 |  1510.130 1502.682  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282421
 144.697 136.991  0.000  0.000  0.000  0.000 |  1510.232 1502.931  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282704
 144.766 136.931  0.000  0.000  0.000  0.000 |  1509.871 1502.661  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282431
 144.765 136.943  0.000  0.000  0.000  0.000 |  1510.248 1502.749  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282444
 144.822 136.932  0.000  0.000  0.000  0.000 |  1510.170 1502.765  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282687
 144.764 136.952  0.000  0.000  0.000  0.000 |  1510.215 1502.936  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282464
 144.773 136.914  0.000  0.000  0.000  0.000 |  1509.954 1502.806  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282427
 144.793 136.972  0.000  0.000  0.000  0.000 |  1510.291 1502.873  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282673
 144.833 136.910  0.000  0.000  0.000  0.000 |  1510.324 1502.821  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282449
 144.748 136.942  0.000  0.000  0.000  0.000 |  1510.260 1502.983  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282408
 144.773 136.941  0.000  0.000  0.000  0.000 |  1510.118 1502.996  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282650
 144.819 136.933  0.000  0.000  0.000  0.000 |  1510.021 1502.871  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282449
 144.759 136.928  0.000  0.000  0.000  0.000 |  1510.474 1502.612  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282417
 144.750 136.947  0.000  0.000  0.000  0.000 |  1510.202 1502.814  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282643
 144.782 136.953  0.000  0.000  0.000  0.000 |  1509.897 1502.787  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282436
 144.812 136.915  0.000  0.000  0.000  0.000 |  1509.952 1503.009  0.000  0.000  0.000  0.000 | 0.91 | ADCTime=36000 TotalTime=282414
 144.776 136.937  0.000  0.000  0.000  0.000 |  1510.180 1502.989  0.000  0.000  0.000  0.000 | 0.92 | ADCTime=36000 TotalTime=282752
 144.804 136.952  0.000  0.000  0.000  0.000 |  1509.892 1502.827  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282432
 144.810 136.944  0.000  0.000  0.000  0.000 |  1510.139 1502.733  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282410
 144.818 136.948  0.000  0.000  0.000  0.000 |  1509.924 1502.757  0.000  0.000  0.000  0.000 | 0.90 | ADCTime=36000 TotalTime=282628
 144.748 136.941  0.000  0.000  0.000  0.000 |  1510.075 1502.906  0.000  0.000  0.000  0.000 | 0.89 | ADCTime=36000 TotalTime=282494
4
Forcing trip on cha 4
 144.878 -0.113  0.000  0.000  0.000  0.000 |  1510.209 -6.353  0.000  0.000  0.000  0.000 | 0.87 | ADCTime=36000 TotalTime=282675
 144.826 -0.537  0.000  0.000  0.000  0.000 |  1510.109 -6.464  0.000  0.000  0.000  0.000 | 0.86 | ADCTime=36000 TotalTime=282716
5
Forcing trip on cha 5
 -0.262 -0.536  0.000  0.000  0.000  0.000 |  -4.836 -6.428  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=657448
 -0.505 -0.528  0.000  0.000  0.000  0.000 |  -5.065 -6.412  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282409
 -0.509 -0.474  0.000  0.000  0.000  0.000 |  -5.089 -6.100  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282435
 -0.489 -0.525  0.000  0.000  0.000  0.000 |  -4.916 -6.334  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282556
 -0.470 -0.538  0.000  0.000  0.000  0.000 |  -4.745 -5.959  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282395
 -0.489 -0.495  0.000  0.000  0.000  0.000 |  -4.807 -6.135  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282451
 -0.465 -0.494  0.000  0.000  0.000  0.000 |  -5.204 -6.253  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282698
 -0.469 -0.519  0.000  0.000  0.000  0.000 |  -5.071 -6.334  0.000  0.000  0.000  0.000 | 0.81 | ADCTime=36000 TotalTime=282432
 -0.522 -0.463  0.000  0.000  0.000  0.000 |  -4.957 -6.394  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282430
 -0.511 -0.539  0.000  0.000  0.000  0.000 |  -5.065 -6.572  0.000  0.000  0.000  0.000 | 0.80 | ADCTime=36000 TotalTime=282618
 -0.472 -0.500  0.000  0.000  0.000  0.000 |  -5.270 -6.177  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282410
 -0.477 -0.553  0.000  0.000  0.000  0.000 |  -5.246 -6.681  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282412
 -0.451 -0.529  0.000  0.000  0.000  0.000 |  -4.952 -6.389  0.000  0.000  0.000  0.000 | 0.70 | ADCTime=36000 TotalTime=282635
 -0.503 -0.553  0.000  0.000  0.000  0.000 |  -5.526 -6.374  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282409
 -0.492 -0.524  0.000  0.000  0.000  0.000 |  -5.276 -6.689  0.000  0.000  0.000  0.000 | 0.69 | ADCTime=36000 TotalTime=282407
